elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
2264.00,300,3840.88,4158,4496,4623,589.95
2265.00,200,3823.00,4070,4486,4486,550.15
2266.00,300,3908.58,4148,4460,4460,546.45
2267.00,200,4041.32,4238,4446,4640,565.66
2268.00,300,4022.91,4277,4573,4681,581.19
2269.00,200,3928.73,4170,4300,4766,603.17
2270.00,300,3925.21,4022,4333,4530,522.06
2271.00,200,3939.00,4206,4344,4421,432.92
2272.00,300,4113.72,4251,4561,4944,486.18
2273.00,200,3887.40,4241,4516,4516,526.83
2274.00,300,3991.26,4074,4441,4691,598.85
2275.00,200,3857.94,4110,4409,4561,511.84
2276.00,300,3807.35,4094,4429,4429,495.40
2277.00,200,3900.42,4083,4535,4620,605.99
2278.00,300,3997.25,4288,4518,4696,551.03
2279.00,300,4082.94,4094,4484,4484,496.19
2280.00,200,3977.84,4346,4430,4517,578.30
2281.00,300,3845.42,4204,4403,4403,493.53
2282.00,200,3982.12,4080,4232,4232,468.91
2283.00,200,3867.06,4214,4394,4797,560.01
2284.00,300,4017.43,4294,4428,4501,551.61
2285.00,200,4089.28,4310,4386,4719,534.07
2286.00,300,3924.76,4185,4380,4380,540.18
2287.00,200,4000.37,4113,4364,4412,554.86
2288.00,300,3964.59,4111,4289,4439,478.18
2289.00,300,4107.78,4159,4361,4802,461.09
2290.00,200,4073.58,4183,4530,4631,543.08
2291.00,200,4002.83,4160,4422,4422,504.39
2292.00,300,3806.14,4060,4257,5508,560.91
2293.00,300,3822.85,4145,4387,4474,454.12
2294.00,300,3992.20,4218,4437,4982,489.76
2295.00,200,3898.91,4194,4307,4484,513.30
2296.00,300,3884.29,4074,4318,4364,538.33
2297.00,200,3912.50,4192,4535,4641,536.30
2298.00,300,3845.56,4323,4621,4690,561.43
2299.00,200,2379.35,4181,2379,2379,577.57
2300.00,300,4000.44,4226,4480,4670,568.91
2301.00,200,3926.57,4182,4458,4527,597.47
2302.00,300,3932.23,4202,4440,4730,528.27
2303.00,200,4000.88,4261,4310,4619,554.28
2304.00,300,3967.07,4340,4620,4818,474.80
2305.00,200,4001.83,4201,4484,4664,537.16
2306.00,200,4097.21,4153,4624,4688,517.20
2307.00,200,4080.26,4162,4580,4903,477.22
2308.00,300,4186.94,4207,4481,4990,1438.59
2309.00,200,3620.35,4178,4280,4456,524.84
2310.00,300,4003.39,4095,4310,4434,484.96
2311.00,200,4127.17,4258,4447,4677,518.63
2312.00,300,3955.74,4136,4322,4600,530.99
2313.00,200,4080.42,4219,4375,4445,483.92
2314.00,200,4044.73,4222,4432,4569,496.95
2315.00,300,4033.00,4194,4547,4598,554.16
2316.00,200,4086.15,4315,4386,4386,470.04
2317.00,200,3992.06,4345,4452,4700,560.91
2318.00,300,4008.68,4324,4386,4514,494.37
2319.00,300,3992.52,4180,4476,4601,555.35
2320.00,200,4096.11,4160,4368,4464,514.80
2321.00,300,4055.03,4225,4354,4639,537.52
2322.00,200,3963.56,4208,4373,4515,582.06
2323.00,300,3989.81,4329,4449,4608,622.65
2324.00,200,4051.16,4237,4486,4744,592.58
2325.00,300,3765.60,4210,4451,4451,598.13
2326.00,200,3951.81,4151,4333,4624,534.34
2327.00,200,3948.87,4062,4534,4650,558.41
2328.00,300,3887.45,4315,4523,4681,589.60
2329.00,200,3955.55,4056,4475,4752,540.92
2330.00,300,3872.33,4126,4481,4509,513.25
2331.00,200,3797.75,4117,4461,4554,522.41
2332.00,300,4057.07,4359,4512,4798,563.04
2333.00,300,4016.86,4241,4450,4730,621.18
2334.00,300,3972.27,4161,4272,4531,516.22
2335.00,200,3968.16,4029,4198,4509,542.27
2336.00,300,3849.53,4036,4317,4457,521.41
2337.00,200,4170.04,4329,4384,4726,865.29
2338.00,300,3931.68,4284,4500,4787,606.38
2339.00,200,3849.84,4184,4519,4891,584.13
2340.00,300,3972.39,4253,4455,4854,551.93
2341.00,200,3948.43,4086,4373,4492,525.19
2342.00,300,3940.62,4080,4384,4637,541.52
2343.00,200,4031.06,4125,4527,4681,684.27
2344.00,300,3993.66,4190,4430,4930,629.97
2345.00,200,3895.20,4172,4315,4538,548.62
2346.00,300,3948.83,4094,4381,4458,493.05
2347.00,200,3871.61,4057,4498,4520,807.88
2348.00,300,3980.71,4247,4387,4425,492.81
2349.00,300,4118.96,4205,4438,4970,768.59
2350.00,200,4067.47,4095,4415,4480,542.24
2351.00,300,3835.62,4136,4413,4413,551.11
2352.00,200,4135.63,4229,4577,4612,748.94
2353.00,300,3874.35,4196,4435,4662,528.02
2354.00,200,4054.36,4275,4524,4527,486.94
2355.00,300,4002.62,4120,4454,4590,551.57
2356.00,200,4042.63,4222,4433,4670,458.60
2357.00,300,3932.64,4100,4492,4557,505.06
2358.00,300,3972.64,4144,4496,4506,511.87
2359.00,200,3891.06,4155,4446,5103,668.97
2360.00,300,3836.28,4117,4414,4571,559.55
2361.00,200,3825.14,4053,4389,4545,574.81
2362.00,300,3948.64,4163,4414,4626,638.85
2363.00,200,3883.06,4206,4579,5110,632.78
2364.00,300,3951.45,4134,4456,4660,584.99
2365.00,200,3885.61,4114,4482,4610,586.29
2366.00,300,3971.10,4180,4421,4687,563.67
2367.00,200,3983.22,4109,4547,4547,566.80
2368.00,300,3994.98,4073,4331,4509,601.20
2369.00,300,3939.25,4152,4501,4847,570.35
2370.00,200,4039.56,4131,4379,4514,656.71
2371.00,200,3800.18,4153,4388,4469,542.03
2372.00,300,4027.76,4147,4519,4604,489.67
2373.00,200,4052.97,4157,4505,4657,548.57
2374.00,300,3957.17,4247,4493,4797,554.17
2375.00,300,3998.80,4124,4491,4565,547.66
2376.00,200,3828.69,4145,4373,4679,578.53
2377.00,200,3866.11,4110,4342,4507,518.28
2378.00,300,4008.80,4005,4362,4362,521.84
2379.00,300,3951.96,4213,4421,5871,520.06
2380.00,300,3982.31,4243,4337,4546,456.31
2381.00,200,3883.09,4152,4438,4745,582.65
2382.00,300,3845.39,4086,4347,4608,559.87
2383.00,200,3817.52,4109,4283,4612,575.99
2384.00,200,3932.05,4138,4510,4615,624.22
2385.00,200,4002.48,4293,4428,5108,598.27
2386.00,300,3845.49,4179,4465,4625,550.98
2387.00,200,3988.36,4138,4458,4623,544.40
2388.00,300,3995.74,4052,4359,4539,557.03
2389.00,200,4056.17,4201,4454,4871,540.84
2390.00,300,3975.59,4125,4583,4626,572.00
2391.00,200,3735.82,4016,4448,4592,572.24
2392.00,300,3838.22,3980,4424,4484,506.09
2393.00,200,4093.21,4141,4456,4511,504.41
2394.00,300,4197.98,4187,4465,5183,1081.69
2395.00,200,3892.52,4069,4451,4602,555.73
2396.00,300,3858.51,4107,4316,4429,548.18
2397.00,200,3813.97,4015,4576,4642,774.09
2398.00,300,4022.58,4169,4392,4438,490.17
2399.00,200,4066.17,4225,4355,4499,508.11
2400.00,300,3893.43,4149,4531,4690,593.92
2401.00,200,3996.39,4202,4450,4717,573.70
2402.00,300,3795.55,4062,4452,4601,559.12
2403.00,200,3824.27,4125,4510,4529,559.47
2404.00,200,3884.38,4275,4393,4828,594.00
2405.00,300,4180.36,4265,4592,4834,771.16
2406.00,200,4054.31,4014,4479,4790,445.44
2407.00,300,3775.62,3965,4302,4503,558.20
2408.00,200,3953.83,4156,4508,4789,597.36
2409.00,300,4075.13,4155,4591,4799,689.93
2410.00,200,3923.47,4203,4329,5688,797.08
2411.00,300,3970.68,4049,4457,4517,503.23
2412.00,200,3808.12,4032,4373,4413,519.32
2413.00,300,3965.44,4211,4396,4507,555.61
2414.00,200,3850.69,4168,4285,4345,573.82
2415.00,300,4014.11,4109,4406,5042,2376.01
2416.00,200,3905.77,4077,4347,4411,528.38
2417.00,300,4055.00,4165,4408,4772,1519.37
2418.00,200,3788.74,4032,4389,4590,542.26
2419.00,300,4021.38,4018,4337,4771,1446.57
2420.00,200,3894.55,4078,4200,4628,550.47
2421.00,300,4147.34,4255,4455,4624,686.28
2422.00,200,3885.57,4065,4544,4724,566.71
2423.00,300,3960.58,4042,4530,5063,494.59
2424.00,200,4071.73,4237,4497,4724,574.46
2425.00,300,3990.52,4047,4492,4848,586.74
2426.00,200,3980.28,4117,4477,4916,1663.97
2427.00,200,3814.33,3908,4160,4160,496.10
2428.00,300,3877.00,4136,4363,4670,1148.28
2429.00,200,4066.11,4202,4598,4875,588.89
2430.00,300,3984.26,4224,4550,4853,625.37
2431.00,200,3881.44,4116,4455,4639,549.95
2432.00,300,3987.96,4138,4294,4451,642.68
2433.00,300,4007.88,4233,4388,4724,514.97
2434.00,200,3940.53,4159,4520,4520,516.69
2435.00,200,4089.21,4162,4453,4453,547.34
2436.00,200,3853.75,4288,4386,4419,577.13
2437.00,200,4117.38,4261,4485,4608,1081.16
2438.00,300,3978.37,4200,4506,4664,499.27
2439.00,200,3878.54,3966,4458,4651,537.05
2440.00,300,3994.62,4236,4434,4545,542.74
2441.00,200,4011.03,4059,4494,4710,549.47
2442.00,300,3949.97,4246,4318,4542,528.63
2443.00,200,3898.20,4209,4500,4510,615.50
2444.00,300,3959.18,4219,4505,4595,563.14
2445.00,200,3853.71,4068,4448,4605,551.14
2446.00,300,4002.06,4126,4490,4662,953.30
2447.00,200,3863.06,4039,4435,4440,553.97
2448.00,300,3915.68,4170,4403,4537,526.65
2449.00,200,4036.87,4192,4452,4765,544.47
2450.00,300,3979.39,4289,4580,4621,532.68
2451.00,200,3902.00,4159,4528,4638,527.17
2452.00,200,3836.27,4163,4298,4364,663.89
2453.00,300,3994.22,4133,4400,4685,506.15
2454.00,200,4035.67,4166,4459,4582,550.16
2455.00,300,3935.29,4170,4448,5124,878.56
2456.00,200,3729.43,4050,4333,4333,539.35
2457.00,300,3772.35,3992,4469,4746,593.66
2458.00,200,3999.04,4093,4432,4735,549.17
2459.00,300,3813.66,4159,4504,4717,579.24
2460.00,200,3964.85,4142,4321,4368,538.43
2461.00,300,3942.35,4261,4581,4742,590.76
2462.00,200,4036.59,4103,4453,4750,554.92
2463.00,300,3939.30,4038,4412,4594,568.49
2464.00,200,3890.07,4195,4453,4515,555.71
2465.00,200,4082.07,4150,4508,4685,569.12
2466.00,200,3968.42,4193,4616,5278,635.15
2467.00,300,3933.44,4166,4457,4834,528.71
2468.00,200,3897.49,4083,4316,4501,525.61
2469.00,300,3932.36,4047,4305,4539,467.40
2470.00,200,3939.79,4208,4395,4786,514.89
2471.00,300,3907.42,4100,4332,4767,574.86
2472.00,200,3939.15,4060,4393,4513,505.61
2473.00,300,4020.72,4107,4325,4443,511.34
2474.00,200,3983.55,4146,4517,4928,565.41
2475.00,300,3880.57,4224,4634,4866,554.49
2476.00,200,4013.66,4155,4453,4623,571.61
2477.00,300,3998.38,4074,4323,4616,493.61
2478.00,200,3750.68,4137,4345,4644,550.08
2479.00,300,4041.10,4239,4570,4609,771.93
2480.00,200,3914.59,4175,4356,4553,462.83
2481.00,300,3766.09,4055,4312,4366,525.87
2482.00,200,4022.42,4113,4297,4821,1224.08
2483.00,300,4029.29,4129,4440,4842,546.86
2484.00,200,4072.40,4140,4544,4703,531.04
2485.00,300,4013.55,4230,4320,4561,541.86
2486.00,200,4146.85,4188,4386,4683,511.72
2487.00,300,3993.03,4110,4398,4532,486.67
2488.00,200,3817.83,4183,4417,4572,559.44
2489.00,200,3732.80,4214,4355,4799,595.58
2490.00,300,4113.82,4177,4404,4642,472.63
2491.00,200,3996.96,4257,4393,4761,558.39
2492.00,300,4071.40,4098,4310,4363,462.10
2493.00,200,4140.98,4153,4394,4476,617.27
2494.00,300,3763.78,4081,4359,4376,495.11
2495.00,300,3944.43,4229,4411,4580,510.97
2496.00,200,4032.37,4194,4567,4778,586.60
2497.00,200,3932.80,4212,4338,4877,646.75
2498.00,300,4030.04,4168,4422,4570,533.13
2499.00,200,3831.23,4064,4437,4537,526.47
2500.00,300,3912.86,4230,4362,4432,523.61
2501.00,200,3882.34,4156,4443,4638,528.00
2502.00,300,4031.55,4261,4401,4578,585.99
2503.00,200,4122.77,4222,4465,5797,1735.94
2504.00,300,3815.61,4040,4225,4463,585.67
2505.00,200,3958.10,4104,4348,4443,686.35
2506.00,300,3806.70,4007,4188,4369,486.59
2507.00,200,3994.49,4200,4395,4534,474.81
2508.00,300,4055.82,4203,4422,4826,536.26
2509.00,200,4008.21,4175,4382,4948,708.43
2510.00,300,3864.61,3990,4385,4564,597.31
2511.00,200,3823.85,4006,4386,4517,572.49
2512.00,300,3919.14,3976,4403,4691,580.94
2513.00,200,3905.17,4125,4417,4479,517.56
2514.00,300,3969.32,4188,4410,4410,520.59
2515.00,200,3889.43,4240,4482,4583,551.80
2516.00,300,3913.06,4150,4284,4618,565.06
2517.00,200,4020.76,4161,4410,4586,527.64
2518.00,300,3961.68,4158,4333,4678,545.53
2519.00,200,4001.23,4217,4432,4829,774.18
2520.00,300,3921.80,4031,4255,4609,536.27
2521.00,200,3757.87,4051,4289,4428,501.63
2522.00,300,3753.01,4181,4406,4695,587.33
2523.00,200,4100.49,4268,4552,5723,1481.21
2524.00,300,4119.40,4143,4462,4573,473.84
2525.00,200,4126.94,4224,4358,4829,1883.91
2526.00,300,3966.54,4020,4321,4543,534.95
2527.00,200,3909.12,4118,4374,4561,513.11
2528.00,300,3994.47,4086,4324,4651,1093.77
2529.00,200,4011.22,4171,4356,4407,471.06
2530.00,300,3843.27,4073,4408,6075,718.00
2531.00,200,3840.59,4091,4443,4443,610.08
2532.00,300,3871.02,4077,4411,4446,572.55
2533.00,300,4088.52,4122,4444,4731,512.46
2534.00,300,4046.71,4127,4419,4617,1031.53
2535.00,200,3798.43,4089,4336,4485,558.52
2536.00,300,3947.10,4109,4397,4466,568.57
2537.00,200,3991.73,4057,4413,4835,1732.10
2538.00,200,3875.55,4146,4451,4640,577.13
2539.00,200,4146.33,4097,4455,5007,2235.79
2540.00,300,3907.61,4080,4384,5596,587.44
2541.00,200,3999.98,4052,4429,4788,1403.17
2542.00,300,3899.08,4081,4269,4504,510.70
2543.00,200,3899.05,4137,4366,4454,521.06
2544.00,300,4084.42,4289,4456,5724,636.60
2545.00,300,3854.32,4207,4386,4666,570.25
2546.00,300,3842.81,4181,4427,4599,562.95
2547.00,200,3832.00,4042,4322,4580,554.03
2548.00,300,4023.17,4128,4474,4540,551.16
2549.00,200,3893.89,4160,4367,4651,647.31
2550.00,300,4284.85,4259,4423,4633,1367.98
2551.00,200,3844.44,4163,4353,4597,506.59
2552.00,300,3891.27,3998,4309,4500,1038.08
2553.00,200,4023.62,4142,4403,4554,566.40
2554.00,300,3968.14,4177,4551,4812,598.00
2555.00,200,4122.44,4141,4524,4762,2658.15
2556.00,300,3740.34,4024,4330,4441,570.65
2557.00,200,3993.21,4123,4348,4690,2417.70
2558.00,300,3967.14,4187,4359,4595,521.41
2559.00,200,4167.91,4114,4432,5013,868.86
2560.00,300,4117.26,4235,4451,4818,522.32
2561.00,200,4078.83,4223,4432,4700,999.74
2562.00,300,3951.29,4256,4445,4737,525.64
2563.00,200,3954.90,4038,4372,4478,551.90
2564.00,300,3949.47,4215,4476,4849,674.51
2565.00,300,4039.29,4206,4409,4730,520.82
2566.00,300,4076.95,4200,4441,4766,769.76
2567.00,200,3996.27,4079,4551,4551,588.78
2568.00,300,3967.24,4081,4248,4351,494.20
2569.00,200,3784.59,4065,4308,4648,531.76
2570.00,200,4187.00,4113,4458,4813,2816.00
2571.00,200,3880.03,4067,4288,4542,465.36
2572.00,300,3752.83,4170,4428,4625,567.05
2573.00,300,4002.22,4271,4531,4540,519.05
2574.00,300,3959.03,4216,4334,4650,519.26
2575.00,200,4008.98,4268,4492,4951,562.49
2576.00,300,3945.74,4249,4370,4520,561.34
2577.00,200,3966.81,4162,4247,5076,681.97
2578.00,300,3964.03,4082,4359,4708,520.71
2579.00,200,4068.41,4134,4293,4622,2243.85
2580.00,300,3743.47,4155,4137,4137,569.55
2581.00,200,3878.76,4096,4317,4963,748.65
2582.00,300,3846.82,4144,4376,4634,570.30
2583.00,200,4130.98,4295,4428,4766,1042.65
2584.00,300,3849.75,4073,4309,4504,562.84
2585.00,200,3946.47,4129,4311,4634,609.67
2586.00,300,3985.57,4067,4461,4556,529.19
2587.00,200,4153.09,4079,4449,7032,2568.71
2588.00,300,3961.81,4132,4440,4595,612.42
2589.00,200,3910.80,4072,4198,4326,438.50
2590.00,300,4018.69,4122,4331,4919,1830.44
2591.00,200,4019.09,4079,4239,4330,389.01
2592.00,300,3969.12,4084,4534,5695,762.30
2593.00,200,4081.96,4197,4423,4758,562.18
2594.00,300,3898.64,4181,4469,4566,809.61
2595.00,200,3849.27,3953,4335,4634,526.21
2596.00,300,3771.22,3982,4309,4439,493.92
2597.00,200,3914.02,4047,4393,4613,1908.62
2598.00,300,3891.19,4026,4385,4490,557.07
2599.00,200,3890.13,4257,4377,4504,548.80
2600.00,300,3989.09,4141,4387,4495,569.99
2601.00,200,3975.33,4093,4482,4804,1022.56
2602.00,300,3936.37,4061,4275,4458,577.35
2603.00,200,3853.93,4127,4439,4600,600.94
2604.00,300,3955.93,4181,4424,4924,1211.71
2605.00,200,4091.13,4244,4397,4710,553.84
2606.00,300,3986.33,4139,4376,4518,547.62
2607.00,200,3921.68,4098,4522,4765,617.66
2608.00,300,4093.61,4217,4463,4740,591.81
2609.00,200,4055.34,4240,4455,4759,470.27
2610.00,300,3746.85,4079,4369,4636,623.05
2611.00,200,3869.38,4094,4372,4408,505.14
2612.00,300,3855.18,4155,4471,4708,663.08
2613.00,200,4032.47,4309,4411,4524,512.63
2614.00,200,4124.71,4126,4626,4626,995.54
2615.00,300,4009.53,4018,4367,5065,1828.21
2616.00,200,3832.65,4162,4365,4659,551.30
2617.00,300,3928.03,4187,4369,4369,548.34
2618.00,200,4052.77,4297,4601,4761,525.95
2619.00,300,4013.05,4181,4446,4604,531.44
2620.00,200,4007.86,4218,4484,4576,520.05
2621.00,300,3887.53,4137,4387,4561,559.46
2622.00,200,3999.87,4133,4505,4699,553.65
2623.00,300,3994.85,4060,4466,4715,1502.69
2624.00,200,3945.20,4129,4510,4518,526.72
2625.00,300,4166.26,4195,4323,4564,490.37
2626.00,200,3844.33,4097,4403,5117,688.04
2627.00,300,3739.90,4130,4355,4715,557.83
2628.00,200,3948.20,4184,4438,4827,490.98
2629.00,300,3780.98,4117,4369,4547,632.77
2630.00,200,4215.42,4134,4544,4879,933.23
2631.00,300,3937.57,4144,4401,4593,506.09
2632.00,200,3919.18,4089,4413,4731,464.86
2633.00,300,4103.80,4036,4458,4539,450.34
2634.00,200,4201.32,4328,4420,4767,472.69
2635.00,300,4057.58,4224,4448,4469,475.13
2636.00,200,3959.78,4143,4371,4582,577.14
2637.00,300,4125.78,4156,4562,8108,2314.84
2638.00,200,3893.42,4109,4480,4480,599.05
2639.00,300,4166.45,4130,4526,4964,1265.02
2640.00,200,3867.40,4094,4404,4491,521.24
2641.00,300,4146.37,4102,4508,4789,665.18
2642.00,200,3987.71,4121,4576,4576,596.73
2643.00,300,3985.66,4269,4515,4790,578.25
2644.00,200,3939.16,4224,4492,4674,580.32
2645.00,300,3986.82,4200,4470,4633,546.47
2646.00,200,3868.98,4224,4488,4499,556.02
2647.00,300,4149.07,4285,4598,4842,1393.60
2648.00,200,3980.48,4181,4509,4608,556.04
2649.00,300,3973.15,4200,4487,4525,554.51
2650.00,200,4059.79,4221,4503,4503,532.58
2651.00,200,4197.26,4229,4346,5138,2643.52
2652.00,300,3811.68,3847,4379,4546,500.14
2653.00,200,3926.04,4094,4390,4712,560.07
2654.00,300,4009.05,4175,4434,4792,504.09
2655.00,200,3948.76,4164,4450,4937,706.91
2656.00,300,3914.77,4140,4387,4594,488.56
2657.00,200,4189.00,4249,4471,4573,560.18
2658.00,300,3885.08,4247,4526,4579,517.70
2659.00,200,4082.33,4284,4442,4773,505.40
2660.00,300,4089.67,4240,4589,4627,532.46
2661.00,200,4015.77,4268,4405,4752,584.50
2662.00,300,3798.10,4188,4277,4581,567.22
2663.00,200,3903.63,4201,4410,4518,587.55
2664.00,300,3996.04,4268,4518,4643,575.00
2665.00,200,3834.42,4192,4400,4780,592.09
2666.00,300,3815.44,4070,4287,4391,548.01
2667.00,200,3992.08,4084,4527,4650,560.35
2668.00,300,4000.57,4271,4376,4527,558.74
2669.00,200,3880.07,4203,4446,4531,564.56
2670.00,300,4071.38,4206,4502,4502,494.00
2671.00,200,4061.82,4224,4481,4852,739.00
2672.00,300,3943.32,4084,4415,4626,455.35
2673.00,200,3922.52,4137,4289,4638,1273.00
2674.00,300,3899.94,4136,4309,4566,556.59
2675.00,200,4011.48,4150,4430,4761,754.18
2676.00,300,3992.82,4021,4396,4768,538.10
2677.00,200,4002.57,4099,4404,4687,495.87
2678.00,300,4058.81,4309,4476,4614,533.20
2679.00,200,3905.71,4254,4281,4500,499.73
2680.00,300,3955.04,4054,4338,4535,443.31
2681.00,200,4016.60,4014,4332,4475,1124.03
2682.00,300,3969.47,4263,4516,4671,541.11
2683.00,200,4052.35,4195,4360,4654,495.14
2684.00,300,3985.30,4116,4553,4670,499.63
2685.00,200,4070.46,4077,4318,4616,1880.20
2686.00,300,4023.90,4072,4499,4589,416.81
2687.00,200,3905.05,4235,4510,4785,936.58
2688.00,300,4084.71,4193,4471,4491,512.17
2689.00,200,3856.34,4046,4470,4569,604.45
2690.00,200,4087.22,4121,4266,4756,734.32
2691.00,300,3837.50,4300,4530,4789,590.97
2692.00,200,3823.71,4094,4394,4515,561.33
2693.00,300,3932.78,3967,4345,4382,445.37
2694.00,200,3942.34,4043,4336,4569,560.51
2695.00,300,3884.74,4135,4470,4470,583.84
2696.00,200,4079.18,4320,4621,4698,545.40
2697.00,200,4019.61,4222,4514,5156,1083.69
2698.00,200,3982.36,4271,4425,4489,536.03
2699.00,300,3891.29,4197,4472,4949,617.11
2700.00,300,3957.57,4014,4514,4611,570.25
2701.00,200,4128.13,4242,4513,4662,478.80
2702.00,300,4047.43,4224,4565,4786,639.97
2703.00,200,3881.00,4118,4374,4664,649.98
2704.00,200,3929.21,4182,4396,4822,557.85
2705.00,300,3936.74,4177,4518,4884,558.65
2706.00,200,4074.31,4193,4553,4553,1048.86
2707.00,300,3994.06,4164,4556,4628,564.22
2708.00,200,3980.19,4122,4534,4716,537.70
2709.00,300,3991.72,4246,4457,4647,490.47
2710.00,200,4000.39,4223,4615,4818,903.59
2711.00,300,3912.75,4155,4423,5073,587.63
2712.00,200,3934.68,4071,4425,4617,565.17
2713.00,300,3938.36,4260,4441,4499,611.52
2714.00,200,3978.56,4233,4507,4710,596.32
2715.00,300,3784.49,4047,4546,4614,632.36
2716.00,200,4140.77,4216,4491,4698,1202.10
2717.00,300,4033.32,4074,4398,4672,516.42
2718.00,200,4050.00,4133,4343,6880,748.64
2719.00,300,3899.46,4086,4374,4605,536.74
2720.00,200,3993.13,4149,4552,4902,577.78
2721.00,300,3837.00,4186,4390,4622,575.67
2722.00,200,4069.29,4162,4342,4824,553.38
2723.00,300,4051.04,4191,4545,4771,937.03
2724.00,200,3966.81,4187,4468,4597,560.19
2725.00,300,4089.31,4174,4536,4844,1429.66
2726.00,200,3823.94,4096,4436,4624,593.06
2727.00,300,3801.19,4156,4461,4658,630.55
2728.00,200,3885.54,4123,4395,4485,528.90
2729.00,200,3998.74,4217,4584,4801,467.97
2730.00,300,4142.83,4324,4552,4947,1191.25
2731.00,200,3991.55,4255,4432,4901,621.22
2732.00,300,3775.71,4255,4502,4850,690.43
2733.00,200,4040.49,4224,4458,4538,580.43
2734.00,300,4001.28,4175,4437,4549,548.35
2735.00,200,4003.35,4178,4475,4714,587.85
2736.00,300,4116.81,4211,4497,8963,1275.57
2737.00,200,3984.63,4167,4456,4707,638.17
2738.00,300,3948.78,4174,4448,5058,1609.45
2739.00,200,3921.45,4094,4336,4471,535.28
2740.00,300,4001.97,4102,4286,4524,484.53
2741.00,200,4106.99,4285,4427,4716,551.42
2742.00,300,3855.72,4083,4353,4595,587.50
2743.00,300,3877.47,4157,4702,4877,583.05
2744.00,200,3867.60,4146,4411,4601,580.08
2745.00,300,3977.42,4129,4502,4504,528.55
2746.00,200,3860.85,4164,4313,4576,583.00
2747.00,300,3844.17,4192,4324,4499,570.68
2748.00,200,3955.11,4315,4388,4667,509.55
2749.00,200,3844.09,4072,4464,4543,594.30
2750.00,300,4095.34,4148,4272,4749,2362.77
2751.00,200,4009.12,4090,4361,5028,615.61
2752.00,300,3964.82,4105,4284,4475,543.94
2753.00,200,4056.87,4083,4489,4673,656.52
2754.00,300,3869.09,4244,4457,4850,577.14
2755.00,200,3824.97,4195,4450,4567,510.43
2756.00,300,3981.23,4086,4422,5362,865.75
2757.00,200,3888.21,4056,4387,4513,544.48
2758.00,300,3971.66,4047,4354,4589,1622.86
2759.00,200,4046.32,4212,4405,4587,526.06
2760.00,300,3953.58,4142,4479,5865,607.22
2761.00,200,3931.81,4108,4427,4714,648.96
2762.00,300,3909.92,4090,4479,4797,539.66
2763.00,200,3853.36,4201,4396,4459,512.34
2764.00,300,3870.22,4179,4322,4753,569.56
2765.00,200,3943.21,4060,4322,4535,485.15
2766.00,300,4121.27,4103,4440,4861,629.08
2767.00,200,4172.79,4208,4505,4869,1168.90
2768.00,300,3893.27,4181,4428,4569,506.11
2769.00,200,3999.31,4203,4459,4621,863.72
2770.00,300,3963.78,4051,4307,4376,534.44
2771.00,200,3922.17,4167,4420,4632,616.64
2772.00,200,4036.56,4078,4516,4607,480.96
2773.00,300,3972.42,4179,4454,4594,565.74
2774.00,200,3926.96,4177,4413,4796,639.18
2775.00,300,3980.57,4255,4442,4559,506.09
2776.00,200,3862.73,4058,4332,4446,609.40
2777.00,300,3954.67,4135,4301,4549,558.56
2778.00,200,3898.10,4067,4357,4559,574.93
2779.00,300,3797.13,4141,4469,4602,580.08
2780.00,200,3923.54,4242,4332,4492,565.75
2781.00,300,3967.70,4290,4626,4652,582.99
2782.00,200,4027.16,4264,4472,4629,554.69
2783.00,300,3899.29,4219,4344,4440,612.44
2784.00,200,4041.02,4315,4372,5047,481.24
2785.00,300,4067.32,4206,4327,4583,551.27
2786.00,200,3875.52,4146,4360,4736,818.32
2787.00,300,3873.41,4138,4407,4567,533.20
2788.00,200,3981.41,4073,4324,4668,526.24
2789.00,300,3783.58,4256,4449,4699,616.21
2790.00,200,3851.38,4249,4396,4590,578.95
2791.00,300,4062.18,4199,4417,4664,542.31
2792.00,200,3898.13,4146,4378,4798,566.40
2793.00,300,4061.39,4147,4482,4824,592.85
2794.00,200,3904.62,4198,4471,4886,545.18
2795.00,300,4149.21,4249,4548,4730,538.92
2796.00,200,3789.45,4070,4476,4523,564.01
2797.00,200,3881.57,4087,4447,4496,588.99
2798.00,200,3805.76,4247,4501,4724,582.75
2799.00,300,3948.38,4092,4273,4582,558.73
2800.00,200,3968.34,4086,4453,4560,561.20
2801.00,300,3903.68,4084,4428,4428,541.60
2802.00,200,3852.81,4273,4297,4456,480.45
2803.00,300,3928.99,4292,4524,4724,602.44
2804.00,200,4102.29,4263,4438,4438,450.66
2805.00,300,3941.48,4137,4409,4672,512.28
2806.00,200,4040.96,4251,4517,4904,587.98
2807.00,300,3945.53,4275,4471,4618,567.45
2808.00,200,3879.39,4097,4352,4704,556.45
2809.00,300,3922.04,4069,4363,4490,562.61
2810.00,200,3919.37,4195,4327,4713,523.13
2811.00,300,4059.92,4179,4357,4800,603.11
2812.00,200,3980.93,4201,4321,4380,480.00
2813.00,300,3907.33,4074,4342,4529,542.11
2814.00,200,3979.82,4125,4383,4503,564.92
2815.00,300,3959.81,4112,4324,4430,551.10
2816.00,200,3928.42,4089,4450,4450,571.76
2817.00,300,3966.62,4173,4475,4900,609.89
2818.00,200,3987.28,4107,4257,4491,1014.57
